Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
38,0.0,1.0,148,0.0,2,3,1.0,4,1.0,42,2,1,2.0,2,1.0,2440,23826,1,0.0,22,4,2,0,4,3,3,4,3,3,3
47,0.0,0.0,1225,1.0,2,4,0.0,2,1.0,47,4,4,5.0,2,2.0,15972,21086,6,0.0,14,3,3,3,29,2,3,3,2,1,2
49,0.0,0.0,809,0.0,1,3,0.0,3,0.0,36,3,4,5.0,3,1.0,15379,22384,4,0.0,14,3,1,0,23,2,3,8,7,0,0
41,0.0,0.0,1206,1.0,23,2,0.0,4,0.0,80,3,3,0.0,3,1.0,7082,11591,3,1.0,16,3,4,0,21,2,3,2,0,0,2
20,0.0,0.0,727,1.0,9,1,0.0,4,0.0,54,3,1,6.0,1,1.0,2728,21082,1,0.0,11,3,1,0,2,3,3,2,2,0,2
33,0.0,2.0,530,1.0,16,3,0.0,3,1.0,36,3,2,0.0,4,2.0,5368,16130,1,1.0,25,4,3,1,7,2,3,6,5,1,2
36,0.0,0.0,1351,0.0,26,4,0.0,1,0.0,80,3,2,4.0,3,0.0,5347,7419,6,0.0,14,3,2,2,10,2,2,3,2,0,2
44,0.0,0.0,528,2.0,1,3,0.0,3,1.0,44,3,1,8.0,4,2.0,3195,4167,4,1.0,18,3,1,3,8,2,3,2,2,2,2
23,1.0,0.0,1320,0.0,8,1,1.0,4,0.0,93,2,1,2.0,3,1.0,3989,20586,1,1.0,11,3,1,0,5,2,3,5,4,1,2
38,0.0,0.0,1495,0.0,4,2,1.0,4,1.0,87,3,1,2.0,3,0.0,3306,26176,7,0.0,19,3,4,1,7,5,2,0,0,0,0
53,0.0,0.0,1395,0.0,24,4,1.0,2,0.0,48,4,3,4.0,4,0.0,7005,3458,3,0.0,15,3,3,0,11,2,3,4,3,1,2
48,1.0,1.0,708,1.0,7,2,1.0,4,1.0,95,3,1,6.0,3,0.0,2655,11740,2,1.0,11,3,3,2,19,3,3,9,7,7,7
32,1.0,0.0,1259,0.0,2,4,0.0,4,0.0,95,3,1,2.0,2,1.0,1393,24852,1,0.0,12,3,1,0,1,2,3,1,0,0,0
26,0.0,2.0,786,0.0,7,3,1.0,4,0.0,76,3,1,2.0,4,1.0,2570,11925,1,0.0,20,4,3,0,7,5,3,7,7,5,7
55,0.0,0.0,1441,0.0,22,3,3.0,1,0.0,94,2,1,1.0,2,2.0,3537,23737,5,0.0,12,3,4,1,8,1,3,4,2,1,2
34,0.0,0.0,1157,0.0,5,2,1.0,2,0.0,57,2,2,2.0,4,0.0,3986,11912,1,0.0,14,3,3,1,15,3,4,15,10,4,13
60,0.0,0.0,370,0.0,1,4,1.0,3,0.0,92,1,3,4.0,4,2.0,10883,20467,3,0.0,20,4,3,1,19,2,4,1,0,0,0
33,0.0,0.0,267,0.0,21,3,1.0,2,0.0,79,4,1,2.0,2,0.0,2028,13637,1,0.0,18,3,4,3,14,6,3,14,11,2,13
37,0.0,1.0,1278,1.0,1,4,1.0,3,0.0,31,1,2,0.0,4,2.0,9525,7677,1,0.0,14,3,3,2,6,2,2,6,3,1,3
34,0.0,0.0,678,0.0,19,3,0.0,2,1.0,35,2,1,1.0,4,0.0,2929,20338,1,0.0,12,3,2,0,10,3,3,10,9,8,7
23,1.0,0.0,427,1.0,7,3,0.0,3,0.0,99,3,1,6.0,4,2.0,2275,25103,1,1.0,21,4,2,1,3,2,3,3,2,0,2
44,0.0,0.0,921,0.0,2,3,0.0,3,1.0,96,4,3,4.0,4,0.0,7879,14810,1,1.0,19,3,2,1,9,2,3,8,7,6,7
35,0.0,1.0,146,0.0,2,4,1.0,1,0.0,79,2,1,1.0,4,1.0,4930,13970,0,1.0,14,3,3,0,6,2,4,5,4,1,4
43,0.0,0.0,1179,1.0,2,3,1.0,4,0.0,73,3,2,0.0,4,0.0,7847,6069,1,1.0,17,3,1,1,10,3,3,10,9,8,8
24,0.0,0.0,581,0.0,9,3,1.0,3,0.0,62,4,1,1.0,3,0.0,4401,17616,1,0.0,16,3,4,1,5,1,3,5,3,0,4
41,0.0,0.0,918,1.0,6,3,2.0,4,0.0,35,3,3,0.0,3,1.0,9241,15869,1,0.0,12,3,2,0,10,3,3,10,8,8,7
29,0.0,0.0,1082,0.0,9,4,1.0,4,1.0,43,3,1,2.0,3,0.0,2974,25412,9,0.0,17,3,3,1,9,2,3,5,3,1,2
36,0.0,0.0,530,1.0,2,4,0.0,3,1.0,51,3,2,6.0,4,1.0,4502,7439,3,0.0,15,3,3,0,17,2,2,13,7,6,7
45,0.0,2.0,1238,0.0,1,1,0.0,3,0.0,74,2,3,4.0,3,0.0,10748,3395,3,0.0,23,4,4,1,25,3,2,23,15,14,4
24,1.0,0.0,240,2.0,22,1,5.0,4,0.0,58,1,1,8.0,3,0.0,1555,11585,1,0.0,11,3,3,1,1,2,3,1,0,0,0
47,1.0,1.0,1093,1.0,9,3,0.0,3,0.0,82,1,4,0.0,3,0.0,12936,24164,7,0.0,11,3,3,0,25,3,1,23,5,14,10
26,0.0,0.0,390,0.0,17,4,1.0,4,0.0,62,1,1,2.0,3,0.0,2305,6217,1,0.0,15,3,3,3,3,3,4,3,2,0,2
45,0.0,0.0,1005,0.0,28,2,3.0,4,1.0,48,2,4,7.0,2,1.0,16704,17119,1,0.0,11,3,3,0,21,2,3,21,6,8,6
32,0.0,1.0,585,0.0,10,3,0.0,1,0.0,56,3,1,1.0,3,0.0,3433,17360,6,0.0,13,3,1,1,10,3,2,5,2,1,3
31,0.0,0.0,741,0.0,2,4,0.0,2,0.0,69,3,1,2.0,3,0.0,3477,18103,1,0.0,14,3,4,1,6,2,4,5,2,0,3
41,0.0,2.0,552,2.0,4,3,5.0,3,0.0,60,1,2,8.0,2,0.0,6430,20794,6,0.0,19,3,2,1,10,4,3,3,2,1,2
40,0.0,0.0,369,0.0,8,2,0.0,2,1.0,92,3,2,3.0,1,0.0,6516,5041,2,1.0,16,3,2,1,18,3,3,1,0,0,0
24,0.0,0.0,506,0.0,29,1,1.0,2,0.0,91,3,1,2.0,1,2.0,3907,3622,1,0.0,13,3,2,3,6,2,4,6,2,1,2
46,0.0,0.0,717,0.0,13,4,0.0,3,0.0,34,3,2,4.0,2,1.0,5562,9697,6,0.0,14,3,4,0,19,3,3,10,7,0,9
35,0.0,0.0,1370,0.0,27,4,0.0,4,0.0,49,3,2,3.0,3,0.0,6883,5151,2,0.0,16,3,2,1,17,3,3,7,7,0,7
30,0.0,0.0,793,0.0,16,1,0.0,2,0.0,33,3,1,1.0,4,0.0,2862,3811,1,0.0,12,3,2,1,10,2,2,10,0,0,8
47,0.0,2.0,543,1.0,2,4,2.0,3,0.0,87,3,2,0.0,2,0.0,4978,3536,7,0.0,11,3,4,1,4,3,1,1,0,0,0
46,0.0,0.0,1277,1.0,2,3,0.0,3,0.0,74,3,3,0.0,4,2.0,10368,5596,4,1.0,12,3,2,1,13,5,2,10,6,0,3
36,1.0,0.0,1456,1.0,13,5,2.0,2,0.0,96,2,2,0.0,1,2.0,6134,8658,5,1.0,13,3,2,3,16,3,3,2,2,2,2
32,1.0,0.0,964,1.0,1,2,0.0,1,0.0,34,1,2,0.0,2,1.0,6735,12147,6,0.0,15,3,2,0,10,2,3,0,0,0,0
23,0.0,0.0,160,0.0,4,1,1.0,3,1.0,51,3,1,2.0,2,1.0,3295,12862,1,0.0,13,3,3,0,3,3,1,3,2,1,2
31,0.0,1.0,163,0.0,24,1,3.0,4,1.0,30,3,2,3.0,4,1.0,5238,6670,2,0.0,20,4,4,0,9,3,2,5,4,1,4
39,0.0,2.0,792,0.0,1,3,0.0,4,0.0,77,3,2,2.0,4,0.0,6472,8989,1,1.0,15,3,4,1,9,2,3,9,8,5,8
32,0.0,0.0,371,1.0,19,3,0.0,4,0.0,80,1,3,0.0,3,0.0,9610,3840,3,0.0,13,3,3,1,10,2,1,4,3,0,2
40,0.0,0.0,611,1.0,7,4,1.0,2,0.0,88,3,5,5.0,2,1.0,19833,4349,1,0.0,14,3,2,0,21,3,2,21,8,12,8
45,0.0,0.0,176,2.0,4,3,0.0,3,1.0,56,1,3,8.0,3,0.0,9756,6595,4,0.0,21,4,3,2,9,2,4,5,0,0,3
30,0.0,1.0,1312,0.0,2,4,3.0,4,1.0,78,2,1,1.0,1,1.0,4968,26427,0,0.0,16,3,4,0,10,2,3,9,7,0,7
24,0.0,1.0,897,2.0,10,3,1.0,1,0.0,59,3,1,8.0,4,0.0,2145,2097,0,0.0,14,3,4,1,3,2,3,2,2,2,1
30,1.0,1.0,600,2.0,8,3,5.0,3,1.0,66,2,1,8.0,4,2.0,2180,9732,6,0.0,11,3,3,1,6,0,2,4,2,1,2
31,0.0,0.0,1003,1.0,5,3,3.0,1,0.0,51,3,2,0.0,3,0.0,8346,20943,1,0.0,19,3,3,1,6,3,3,5,2,0,2
27,0.0,0.0,1054,0.0,8,3,1.0,3,1.0,67,3,1,1.0,4,1.0,3445,6152,1,0.0,11,3,3,0,6,5,2,6,2,1,4
29,1.0,0.0,428,1.0,9,3,2.0,2,1.0,52,1,1,6.0,2,1.0,2760,14630,1,0.0,13,3,3,0,2,3,3,2,2,2,2
29,0.0,1.0,461,0.0,1,3,0.0,4,0.0,70,4,2,4.0,3,1.0,6294,23060,8,1.0,12,3,4,0,10,5,4,3,2,0,2
30,0.0,0.0,979,1.0,15,2,2.0,3,0.0,94,2,3,0.0,1,2.0,7140,3088,2,0.0,11,3,1,1,12,2,3,7,7,1,7
34,0.0,0.0,181,0.0,2,4,1.0,4,0.0,97,4,1,1.0,4,0.0,2932,5586,0,1.0,14,3,1,3,6,3,3,5,0,1,2
33,0.0,2.0,1283,1.0,2,3,2.0,4,1.0,62,3,2,0.0,2,1.0,5147,10697,8,0.0,15,3,4,0,13,2,2,11,7,1,7
49,0.0,0.0,1313,1.0,11,4,2.0,4,1.0,80,3,2,0.0,4,1.0,4507,8191,3,0.0,12,3,3,0,8,1,4,5,1,0,4
33,1.0,0.0,211,1.0,16,3,0.0,1,1.0,74,3,3,0.0,1,1.0,8564,10092,2,1.0,20,4,3,0,11,2,2,0,0,0,0
38,0.0,1.0,594,0.0,2,2,1.0,3,1.0,75,2,1,2.0,2,0.0,2468,15963,4,0.0,14,3,2,1,9,4,2,6,1,0,5
31,1.0,0.0,1079,1.0,16,4,2.0,1,0.0,70,3,3,0.0,3,0.0,8161,19002,2,0.0,13,3,1,3,10,2,3,1,0,0,0
29,0.0,0.0,590,0.0,4,3,3.0,4,1.0,91,2,1,1.0,1,2.0,2109,10007,1,0.0,13,3,3,1,1,2,3,1,0,0,0
30,0.0,0.0,305,0.0,16,3,0.0,3,0.0,58,4,2,4.0,3,0.0,5294,9128,3,0.0,16,3,3,1,10,3,3,7,0,1,7
32,0.0,2.0,953,0.0,5,4,3.0,2,0.0,65,3,1,1.0,2,1.0,2718,17674,2,0.0,14,3,2,0,12,3,3,7,7,0,7
38,0.0,0.0,833,0.0,18,3,1.0,2,0.0,60,1,2,4.0,4,0.0,5811,24539,3,1.0,16,3,3,1,15,2,3,1,0,1,0
43,1.0,1.0,807,0.0,17,3,3.0,3,0.0,38,2,1,1.0,3,0.0,2437,15587,9,1.0,16,3,4,1,6,4,3,1,0,0,0
42,0.0,0.0,855,0.0,12,3,1.0,2,0.0,57,3,1,2.0,2,2.0,2766,8952,8,0.0,22,4,2,3,7,6,2,5,3,0,4
55,0.0,0.0,478,0.0,2,3,1.0,3,0.0,60,2,5,7.0,1,0.0,19038,19805,8,0.0,12,3,2,3,34,2,3,1,0,0,0
33,0.0,2.0,775,0.0,4,3,3.0,4,0.0,90,3,2,1.0,2,2.0,3055,6194,5,0.0,15,3,4,2,11,2,2,9,8,1,7
41,0.0,0.0,548,0.0,9,4,0.0,3,0.0,94,3,1,2.0,1,2.0,2289,20520,1,0.0,20,4,2,2,5,2,3,5,3,0,4
34,0.0,2.0,1375,1.0,10,3,0.0,4,0.0,87,3,2,0.0,3,2.0,4001,12313,1,1.0,14,3,3,1,15,3,3,15,14,0,7
53,0.0,2.0,661,0.0,1,4,1.0,1,1.0,60,2,4,3.0,3,0.0,12965,22308,4,1.0,20,4,4,3,27,2,2,3,2,0,2
43,0.0,0.0,244,2.0,2,3,0.0,2,0.0,97,3,1,8.0,4,1.0,3539,5033,0,0.0,13,3,2,0,10,5,3,9,7,1,8
34,0.0,0.0,511,1.0,3,2,0.0,4,1.0,32,1,2,0.0,4,1.0,6029,25353,5,0.0,12,3,1,0,6,3,3,2,2,2,2
21,1.0,0.0,337,1.0,7,1,2.0,2,0.0,31,3,1,6.0,2,1.0,2679,4567,1,0.0,13,3,2,0,1,3,3,1,0,1,0
38,0.0,0.0,1153,0.0,6,2,4.0,4,1.0,40,2,1,2.0,3,0.0,3702,16376,1,0.0,11,3,2,1,5,3,3,5,4,0,4
22,1.0,0.0,1294,0.0,8,1,1.0,3,1.0,79,3,1,2.0,1,0.0,2398,15999,1,1.0,17,3,3,0,1,6,3,1,0,0,0
31,0.0,0.0,196,1.0,29,4,2.0,1,1.0,91,2,2,0.0,4,0.0,5468,13402,1,0.0,14,3,1,2,13,3,3,12,7,5,7
51,0.0,0.0,942,0.0,3,3,3.0,1,1.0,53,3,3,5.0,3,0.0,13116,22984,2,0.0,11,3,4,0,15,2,3,2,2,2,2
37,0.0,0.0,589,1.0,9,2,2.0,2,0.0,46,2,2,0.0,2,0.0,4189,8800,1,0.0,14,3,1,2,5,2,3,5,2,0,3
46,0.0,0.0,734,0.0,2,4,1.0,3,0.0,46,3,5,7.0,4,2.0,19328,14218,7,1.0,17,3,3,1,24,3,3,2,1,2,2
36,0.0,0.0,1383,0.0,10,3,0.0,4,0.0,90,3,3,4.0,1,0.0,8321,25949,7,1.0,13,3,4,1,15,1,3,12,8,5,7
44,1.0,1.0,429,0.0,1,2,1.0,3,0.0,99,3,1,1.0,2,2.0,2342,11092,1,1.0,12,3,3,3,6,2,2,5,3,2,3
37,0.0,0.0,1239,2.0,8,2,4.0,3,0.0,89,3,2,8.0,2,2.0,4071,12832,2,0.0,13,3,3,0,19,4,2,10,0,4,7
35,1.0,0.0,303,1.0,27,3,0.0,3,0.0,84,3,2,0.0,4,1.0,5813,13492,1,1.0,18,3,4,0,10,2,3,10,7,7,7
33,0.0,0.0,867,0.0,8,4,0.0,4,0.0,90,4,1,1.0,1,0.0,3143,6076,6,0.0,19,3,2,1,14,1,3,10,8,7,6
28,0.0,0.0,1181,0.0,1,3,0.0,3,0.0,82,3,1,1.0,4,0.0,2044,5531,1,0.0,11,3,3,1,5,6,4,5,3,0,3
39,0.0,0.0,1253,0.0,10,1,1.0,3,0.0,65,3,3,7.0,3,1.0,13464,7914,7,0.0,21,4,3,0,9,3,3,4,3,2,2
46,0.0,2.0,849,1.0,26,2,0.0,2,0.0,98,2,2,0.0,2,1.0,7991,25166,8,0.0,15,3,3,0,6,3,3,2,2,2,2
40,0.0,0.0,616,0.0,2,2,0.0,3,1.0,99,3,1,2.0,1,0.0,3377,25605,4,0.0,17,3,4,1,7,5,2,4,3,0,2
42,0.0,0.0,1128,0.0,13,3,1.0,2,0.0,95,4,2,4.0,1,0.0,5538,5696,5,0.0,18,3,3,2,10,2,2,0,0,0,0
35,0.0,2.0,1180,0.0,2,2,1.0,2,0.0,90,3,2,3.0,4,2.0,5762,24442,2,0.0,14,3,3,1,15,6,3,7,7,1,7
38,0.0,2.0,1336,2.0,2,3,5.0,1,0.0,100,3,1,8.0,2,2.0,2592,7129,5,0.0,13,3,4,3,13,3,3,11,10,3,8
34,1.0,1.0,234,0.0,9,4,0.0,4,0.0,93,3,2,2.0,1,0.0,5346,6208,4,0.0,17,3,3,1,11,3,2,7,1,0,7
37,1.0,0.0,370,0.0,10,4,1.0,4,0.0,58,3,2,3.0,1,1.0,4213,4992,1,0.0,15,3,2,0,10,4,1,10,3,0,8
39,0.0,1.0,766,1.0,20,3,0.0,3,0.0,83,3,2,0.0,4,2.0,4127,19188,2,0.0,18,3,4,1,7,6,3,2,1,2,2
43,0.0,2.0,343,0.0,9,3,0.0,1,0.0,52,3,1,1.0,3,1.0,2438,24978,4,0.0,13,3,3,0,7,2,2,3,2,1,2
41,0.0,0.0,447,0.0,5,3,0.0,2,0.0,85,4,2,4.0,2,1.0,6870,15530,3,0.0,12,3,1,0,11,3,1,3,2,1,2
41,0.0,0.0,796,1.0,4,1,2.0,3,1.0,81,3,3,0.0,3,2.0,10447,26458,0,1.0,13,3,4,1,23,3,4,22,14,13,5
30,0.0,0.0,1092,0.0,10,3,1.0,1,1.0,64,3,3,3.0,3,1.0,9667,2739,9,0.0,14,3,2,0,9,3,3,7,7,0,2
26,1.0,0.0,920,2.0,20,2,1.0,4,1.0,69,3,1,8.0,2,0.0,2148,6889,0,1.0,11,3,3,0,6,3,3,5,1,1,4
46,1.0,0.0,261,0.0,21,2,1.0,4,1.0,66,3,2,4.0,2,0.0,8926,10842,4,0.0,22,4,4,1,13,2,4,9,7,3,7
40,0.0,0.0,1194,0.0,1,3,0.0,3,1.0,52,3,2,4.0,4,2.0,6513,9060,4,0.0,17,3,4,1,12,3,3,5,3,0,3
34,0.0,0.0,810,1.0,8,2,3.0,2,0.0,92,4,2,0.0,3,0.0,6799,22128,1,0.0,21,4,3,2,10,5,3,10,8,4,8
58,0.0,2.0,350,1.0,2,3,1.0,2,0.0,52,3,4,5.0,2,2.0,16291,22577,4,0.0,22,4,4,1,37,0,2,16,9,14,14
35,0.0,0.0,185,0.0,23,4,1.0,2,0.0,91,1,1,2.0,3,0.0,2705,9696,0,0.0,16,3,2,1,6,2,4,5,4,0,3
47,0.0,0.0,1001,0.0,4,3,0.0,3,1.0,92,2,3,3.0,2,2.0,10333,19271,8,1.0,12,3,3,1,28,4,3,22,11,14,10
40,0.0,0.0,750,0.0,12,3,0.0,2,1.0,47,3,2,4.0,1,2.0,4448,10748,2,0.0,12,3,2,1,15,3,3,7,4,7,7
54,0.0,0.0,431,0.0,7,4,1.0,4,1.0,68,3,2,1.0,4,0.0,6854,15696,4,0.0,15,3,2,1,14,2,2,7,1,1,7
31,0.0,1.0,1125,1.0,7,4,2.0,1,1.0,68,3,3,0.0,1,0.0,9637,8277,2,0.0,14,3,4,2,9,3,3,3,2,2,2
28,0.0,0.0,1217,0.0,1,3,1.0,3,1.0,67,3,1,1.0,1,0.0,3591,12719,1,0.0,25,4,3,1,3,3,3,3,2,1,2
38,0.0,0.0,723,1.0,2,4,2.0,2,1.0,77,1,2,6.0,4,0.0,5405,4244,2,1.0,20,4,1,2,20,4,2,4,2,0,3
26,0.0,0.0,572,1.0,10,3,1.0,3,0.0,46,3,2,0.0,4,1.0,4684,9125,1,0.0,13,3,1,0,5,4,3,5,3,1,2
58,0.0,1.0,1216,0.0,15,4,0.0,1,0.0,87,3,4,7.0,3,0.0,15787,21624,2,1.0,14,3,2,0,23,3,3,2,2,2,2
18,0.0,2.0,1431,0.0,14,3,1.0,2,1.0,33,3,1,1.0,3,1.0,1514,8018,1,0.0,16,3,3,0,0,4,1,0,0,0,0
31,1.0,0.0,359,2.0,18,5,5.0,4,0.0,89,4,1,8.0,1,0.0,2956,21495,0,0.0,17,3,3,0,2,4,3,1,0,0,0
29,1.0,0.0,350,2.0,13,3,5.0,1,0.0,56,2,1,8.0,1,2.0,2335,3157,4,1.0,15,3,4,3,4,3,3,2,2,2,0
45,0.0,2.0,589,1.0,2,4,0.0,3,1.0,67,3,2,0.0,3,0.0,5154,19665,4,0.0,22,4,2,2,10,3,4,8,7,5,7
36,0.0,0.0,430,0.0,2,4,4.0,4,1.0,73,3,2,1.0,2,0.0,6962,19573,4,1.0,22,4,4,1,15,2,3,1,0,0,0
43,0.0,1.0,1422,1.0,2,4,0.0,1,0.0,92,3,2,0.0,4,0.0,5675,19246,1,0.0,20,4,3,1,7,5,3,7,7,7,7
27,0.0,1.0,1297,0.0,5,2,0.0,4,1.0,53,3,1,2.0,4,1.0,2379,19826,0,1.0,14,3,3,0,6,3,2,5,4,0,2
29,0.0,1.0,574,0.0,20,1,1.0,4,0.0,40,3,1,2.0,4,0.0,3812,7003,1,0.0,13,3,2,0,11,3,4,11,8,3,10
32,0.0,1.0,1318,1.0,10,4,2.0,4,0.0,79,3,2,0.0,4,1.0,4648,26075,8,0.0,13,3,3,0,4,2,4,0,0,0,0
42,0.0,2.0,355,0.0,10,4,3.0,3,0.0,38,3,1,1.0,3,0.0,2936,6161,3,0.0,22,4,2,2,10,1,2,6,3,3,3
47,0.0,0.0,207,0.0,9,4,0.0,2,1.0,64,3,1,2.0,3,1.0,2105,5411,4,0.0,12,3,3,0,7,2,3,2,2,2,0
46,0.0,0.0,706,0.0,2,2,0.0,4,0.0,82,3,3,3.0,4,2.0,8578,19989,3,0.0,14,3,3,1,12,4,2,9,8,4,7
28,0.0,2.0,280,2.0,1,2,0.0,3,0.0,43,3,1,8.0,4,2.0,2706,10494,1,0.0,15,3,2,1,3,2,3,3,2,2,2
29,0.0,0.0,726,0.0,29,1,0.0,4,0.0,93,1,2,4.0,3,2.0,6384,21143,8,0.0,17,3,4,2,11,3,3,7,0,1,6
42,0.0,0.0,1142,0.0,8,3,0.0,4,0.0,81,3,1,2.0,3,1.0,3968,13624,4,0.0,13,3,4,0,8,3,3,0,0,0,0
32,1.0,0.0,414,1.0,2,4,2.0,3,0.0,82,2,2,0.0,2,1.0,9907,26186,7,1.0,12,3,3,0,7,3,2,2,2,2,2
46,0.0,0.0,1319,1.0,3,3,3.0,1,1.0,45,4,4,0.0,1,2.0,13225,7739,2,0.0,12,3,4,1,25,5,3,19,17,2,8
27,0.0,0.0,728,1.0,23,1,1.0,2,1.0,36,2,2,6.0,3,0.0,3540,7018,1,0.0,21,4,4,1,9,5,3,9,8,5,8
29,0.0,0.0,352,2.0,6,1,1.0,4,0.0,87,2,1,8.0,2,0.0,2804,15434,1,0.0,11,3,4,0,1,3,3,1,0,0,0
43,0.0,0.0,823,0.0,6,3,1.0,1,1.0,81,2,5,5.0,3,0.0,19392,22539,7,0.0,13,3,4,0,21,2,3,16,12,6,14
48,0.0,0.0,1224,0.0,10,3,0.0,4,0.0,91,2,5,7.0,2,0.0,19665,13583,4,0.0,12,3,4,0,29,3,3,22,10,12,9
29,1.0,1.0,459,0.0,24,2,0.0,4,0.0,73,2,1,1.0,4,1.0,2439,14753,1,1.0,24,4,2,0,1,3,2,1,0,1,0
46,1.0,0.0,1254,1.0,10,3,0.0,3,1.0,64,3,3,0.0,2,0.0,7314,14011,5,0.0,21,4,3,3,14,2,3,8,7,0,7
27,0.0,1.0,1131,0.0,15,3,0.0,4,1.0,77,2,1,1.0,1,0.0,4774,23844,0,0.0,19,3,4,1,8,2,2,7,6,7,3
39,0.0,0.0,835,0.0,19,4,4.0,4,0.0,41,3,2,1.0,4,2.0,3902,5141,8,0.0,14,3,2,3,7,2,3,2,2,2,2
55,0.0,0.0,836,0.0,2,4,3.0,2,0.0,98,2,1,1.0,4,0.0,2662,7975,8,0.0,20,4,2,1,19,2,4,5,2,0,4
28,0.0,0.0,1172,1.0,3,3,1.0,2,1.0,78,3,1,6.0,2,0.0,2856,3692,1,0.0,19,3,4,1,1,3,3,1,0,0,0
30,1.0,0.0,945,1.0,9,3,1.0,2,0.0,89,3,1,6.0,4,1.0,1081,16019,1,0.0,13,3,3,0,1,3,2,1,0,0,0
22,1.0,0.0,391,0.0,7,1,0.0,4,0.0,75,3,1,1.0,2,1.0,2472,26092,1,1.0,23,4,1,0,1,2,3,1,0,0,0
36,0.0,0.0,1266,1.0,10,4,3.0,2,1.0,63,2,2,0.0,3,0.0,5673,6060,1,1.0,13,3,1,1,10,4,3,10,9,1,7
31,0.0,0.0,311,0.0,20,3,0.0,2,0.0,89,3,2,2.0,3,2.0,4197,18624,1,0.0,11,3,1,1,10,2,3,10,8,0,2
34,0.0,0.0,1480,1.0,4,3,0.0,3,0.0,64,3,3,0.0,4,0.0,9713,24444,2,1.0,13,3,4,3,9,3,3,5,3,1,0
29,0.0,0.0,592,0.0,7,3,0.0,4,0.0,59,3,1,2.0,1,1.0,2062,19384,3,0.0,14,3,2,0,11,2,3,3,2,1,2
37,0.0,0.0,783,0.0,7,4,1.0,4,0.0,78,3,2,1.0,1,0.0,4284,13588,5,1.0,22,4,3,1,16,2,3,5,3,0,4
35,0.0,0.0,219,0.0,16,2,4.0,4,1.0,44,2,2,3.0,2,0.0,4788,25388,0,1.0,11,3,4,0,4,2,3,3,2,0,2
45,0.0,0.0,556,0.0,25,2,0.0,2,1.0,93,2,2,3.0,4,0.0,5906,23888,0,0.0,13,3,4,2,10,2,2,9,8,3,8
36,0.0,1.0,1213,2.0,2,1,5.0,2,0.0,94,2,2,8.0,4,1.0,3886,4223,1,0.0,21,4,4,0,10,2,2,10,1,0,8
40,0.0,0.0,1137,0.0,1,4,0.0,1,0.0,98,3,4,5.0,1,2.0,16823,18991,2,0.0,11,3,1,1,22,3,3,19,7,11,16
26,0.0,0.0,482,0.0,1,2,0.0,2,1.0,90,2,1,1.0,3,0.0,2933,14908,1,1.0,13,3,3,1,1,3,2,1,0,1,0
27,0.0,0.0,511,1.0,2,2,1.0,1,1.0,89,4,2,0.0,3,1.0,6500,26997,0,0.0,14,3,2,0,9,5,2,8,7,0,7
48,0.0,1.0,117,0.0,22,3,1.0,4,1.0,58,3,4,5.0,4,2.0,17174,2437,3,0.0,11,3,2,1,24,3,3,22,17,4,7
44,0.0,0.0,170,0.0,1,4,0.0,2,0.0,78,4,2,4.0,1,0.0,5033,9364,2,0.0,15,3,4,1,10,5,3,2,0,2,2
34,1.0,2.0,967,0.0,16,4,3.0,4,0.0,85,1,1,1.0,1,0.0,2307,14460,1,1.0,23,4,2,1,5,2,3,5,2,3,0
56,1.0,0.0,1162,0.0,24,2,0.0,1,0.0,97,3,1,2.0,4,1.0,2587,10261,1,0.0,16,3,4,0,5,3,3,4,2,1,0
36,0.0,0.0,335,1.0,17,2,2.0,3,0.0,33,2,2,0.0,2,0.0,5507,16822,2,0.0,16,3,3,2,12,1,1,4,2,1,3
41,0.0,0.0,337,1.0,8,3,2.0,3,1.0,54,3,2,0.0,2,0.0,4393,26841,5,0.0,21,4,3,1,14,3,3,5,4,1,4
42,0.0,0.0,1396,0.0,6,3,1.0,3,0.0,83,3,3,7.0,1,0.0,13348,14842,9,0.0,13,3,2,1,18,3,4,13,7,5,7
31,0.0,0.0,1079,1.0,10,2,1.0,3,1.0,86,3,2,0.0,4,2.0,6583,20115,2,1.0,11,3,4,1,8,2,3,5,2,1,4
34,0.0,0.0,735,1.0,3,1,1.0,4,1.0,75,2,2,0.0,4,0.0,8103,16495,3,1.0,12,3,3,0,9,3,2,4,2,0,1
31,0.0,0.0,471,0.0,4,3,1.0,1,1.0,62,4,1,2.0,3,2.0,3978,16031,8,0.0,12,3,2,1,4,0,2,2,2,2,2
26,0.0,1.0,1096,0.0,6,3,4.0,3,0.0,61,4,1,2.0,4,0.0,2544,7102,0,0.0,18,3,1,1,8,3,3,7,7,7,7
45,0.0,1.0,1297,0.0,1,4,1.0,2,0.0,44,3,2,4.0,3,1.0,5399,14511,4,0.0,12,3,3,0,12,3,3,4,2,0,3
33,0.0,0.0,217,1.0,10,4,2.0,2,0.0,43,3,2,0.0,3,1.0,5487,10410,1,0.0,14,3,2,0,10,2,2,10,4,0,9
